date,time,tweet,sentiment_label,sentiment_score,username
2023-03-29,,Amigues por primera vez en mi vida gane una dinámica JAJAJAJAJA Gracias no gane el pastel pero si esta dinámica ✨,4,0.3571933805942535,
2023-03-30,,Teniendo tantas juntas de Cashback y viendo los beneficios me dan ganas de sacar mis tarjetas de &amp;,5,0.6169227957725525,
2023-03-30,,"también agradezco mucho a las personas que han querido hacer donaciones para el vestuario, sin duda lo agradezco y aprecio…",5,0.6430009007453918,
2023-03-31,,"Gracias, supongo que es así por semana santa, correcto? Saludos!",5,0.3170642554759979,
2023-03-31,,"Gracias, estaré pendiente a qué me responda",1,0.2843611240386963,
2023-03-31,,"Es que hay un secreto para que te contesten rápido, te lo cuento cuando estemos bebiendo y no, ojalá me paguen, me resuelven súper rápido.",5,0.3651688694953918,
2023-04-01,,Muchas gracias!,5,0.7374733090400696,
2023-04-01,,Muchas gracias ya me comuniqué y me dieron folio de seguimiento respecto a mi situación y estoy en espera que me revuelva lo antes posible!,5,0.6299103498458862,
2023-04-03,,Gracias a Tamos readys en PalNoe 🦁,5,0.571657121181488,
2023-04-03,,"Bueno, intento más tarde, muchas gracias, Maite!! Un gusto saludae☺️",5,0.5129412412643433,
2023-04-03,,"Habla al número que está en la tarjeta, yo lo hice así y no tuve ningún problema en españa ;)",5,0.5513994097709656,
2023-04-03,,This web3 developer's MEV strategy is a game-changer. He's making over 5 ETH per week and you need to learn how!,5,0.6852966547012329,
2023-04-04,,"Te cuento lo que hice Yo tampoco tenía Historial pero tenía la de Nubank y hasta ahí todo bien, posterior fui con Heybanco, y realmente no interesaba usar su tarjeta.Pero vi que tenía un pagare y me interesóMe registre a la cuenta, no solicite plástico ni nada",1,0.3901678919792175,
2023-04-06,,Ya resolví gracias,5,0.5733015537261963,
2023-04-06,,Gracias por darnos agüita en para no morir de disentería por el agua puerca de los bebedores de 🤢,5,0.3882289826869964,
2023-04-08,,Buenas tardes,4,0.3765548467636108,
2023-04-08,,"¿Adivinen dónde estoy?¡Que buena experiencia, !",5,0.6737223267555237,
2023-04-11,,"5/ Seguramente veremos a y dando más noticias de innovación y servicios, pero sobre todo generando más competencia en la industria financiera, lo cual beneficia a todos los usuarios.BancaDigital NuMéxico HeyBanco Innovación CompetenciaFinanciera Fintech",5,0.8127759099006653,
2023-04-11,,"4/ La gran ventaja de es su experiencia de 5 años en el mercado, ganando terreno entre los jóvenes por sus servicios y por patrocinar festivales de música, lo que les permite crecer junto con sus clientes.",4,0.8740257620811462,
2023-04-13,,Gracias les volví a contestar el dm,1,0.2969146370887756,
2023-04-13,,"Gracias hey banco, solucionaron el problema.",5,0.5200098752975464,
2023-04-14,,Muchísimas gracias,5,0.6046315431594849,
2023-04-14,,Muchas gracias por su respuesta tan pronta.,5,0.7196292877197266,
2023-04-14,,"gracias por la pronta devolución, me sirvio para pagarle a",1,0.4753768444061279,
2023-04-15,,Muchas gracias mando DM a la brevedad,5,0.6164602637290955,
2023-04-15,,No má gracias tío estuvo fantástico este descuento del 50% en mi checkup en,5,0.4165496230125427,
2023-04-17,,"Super, gracias.",5,0.816001832485199,
2023-04-18,,"Correcto, esperaré el contacto por pae de ustedes para arreglar la situación de mi inversión hey pro al 10%",3,0.6011444330215454,
2023-04-19,,muchas gracias,5,0.6348772048950195,
2023-04-19,,"Excelente, muchas gracias por su sopoe, tío hey. De igual manera quiero agregar que el error ya fue solucionado, y adicional, durante el día recibí un SMS donde me notificaban que debido a una incidencia se mostraba el 5% y que lo estaban trabajando. Nuevamente gracias 🫂",5,0.650670051574707,
2023-04-19,,Muchas gracias. Voy a comunicarme entonces.,5,0.6669752597808838,
2023-04-19,,"Están en proceso de resolver según mensajes que me están enviando los de hey banco, saludos.",4,0.3281461298465729,
2023-05-12,,Gracias,5,0.5485174655914307,
2023-05-12,,Ya me llego gracias,5,0.5232522487640381,
2023-05-12,,"Un gusto saludae Erich, ponemos a tu disposición nuestra cuenta de correo electrónico en la que con gusto atenderemos tus dudas, escríbenos: asesoria@condusef.gob.mx , recuerda que CONDUSEF te apoya.",5,0.3270691335201263,
2023-05-12,,el mejor banco &lt;3,5,0.9151960015296936,
2023-05-12,,"Uno de los productos más esperados del año!!!! En YouTube ya tenemos el unboxing, activación y pequeña navegación por el app de la tarjeta metálica de ! Les compao el link del video: TarjetaDeCrédito HeyBanco",5,0.8688322305679321,
2023-05-13,,Es la mejor que he visto hasta ahora,5,0.8349661827087402,
2023-05-15,,Excelente muchas gracias,5,0.8023789525032043,
2023-05-15,,muchas gracias por su respuesta!,5,0.6960394382476807,
2023-05-15,,"Llamar para pelear a me resta tiempo, kilos, neuronas, prácticamente me resta vida ese banco pitero.",1,0.6741412878036499,
2023-05-15,,"hola, excelente tarde, me podrían ayudar con algo. Les mandé DM, por favor, muchas gracias 🙏",5,0.670266330242157,
2023-05-15,,Me encanta que HeyBanco ya te manda notificación cuando se hace el cobro 🤙🏼,5,0.6649231314659119,
2023-05-15,,tienen algún tiempo estimado de respuesta,3,0.3774068057537079,
2023-05-15,,"Conociendo la contraseña y el usuario, se puede entrar fácilmente desde otro dispositivo y sin que te llegue algún tipo de notificación por vía SMS y correo electrónico, esto lo sabes muy bien",4,0.5026490688323975,
2023-05-15,,Eso explica todo,5,0.4309592843055725,
2023-05-16,,"Hola si, hoy por la mañana ya tenía de nuevo mi usuario y funcionó con normalidad mi app",2,0.3473970592021942,
2023-05-16,,¡CON RAZÓN!,5,0.5829702019691467,
2023-05-16,,"Yo tengo la de garantía 😸, pero creo que voy bien, hasta cuántos meses se puede la de las normales, tengo inversión, nómina y cuenta de débitos ahi :)",3,0.3558301329612732,
2023-05-16,,Que bueno que no cambie mi nómina a,5,0.425455242395401,
2023-05-16,,Gracias por avisar,5,0.4378023445606231,
2023-05-16,,"Buen día, les envié un mensaje, espero me puedan ayudar. Gracias.",5,0.5903998017311096,
2023-05-16,,"Buenos días, una vez más sigo en espera",5,0.4600520133972168,
2023-05-17,,Gracias ya quedó resuelto,5,0.4301344156265259,
2023-05-17,,Qué tengas excelente mitad de semana.🔥🤔Para quienes aún tienen duda de cómo funciona la tarjeta Garantizada de 😉👉🏼https://t.co/b6iYPqXW4F,5,0.3984696865081787,
2023-05-17,,solicito apoyo,4,0.3360759615898132,
2023-05-17,,Qué tengas excelente mitad de semana.🔥🤔Para quienes aún tienen duda de cómo funciona la tarjeta Garantizada de 😉…,5,0.4701868295669555,
2023-05-18,,Ya quedó. Muchas gracias.,5,0.6946371793746948,
2023-05-18,,Tqm ❤️❤️,5,0.3290484547615051,
2023-05-19,,"Ok, gracias",3,0.3366249799728393,
2023-05-19,,Jajaja. Siii. Muchos días. 😒 chale,5,0.2522661983966827,
2023-05-19,,Todo resuelto Gracias equipo,5,0.6053826212882996,
2023-05-20,,"Agradecido con que me ayudaron con una aclaración rapidísimo, cada día más feliz de haber dejado la banca tradicional por ustedes! 🙌",5,0.7917732000350952,
2023-05-21,,Muchas gracias 🫶,5,0.6660731434822083,
2023-05-21,,Hola buen día,5,0.4972113072872162,
2023-05-22,,Gracias !,5,0.6603484153747559,
2023-05-22,,"Listo, enviado! Saludos",1,0.31987464427948,
2023-05-22,,Me gusta heybanco para bajarles el mandado a los bancos españoles que dominan este país,4,0.3284898698329925,
2023-05-23,,yo presumiendo el 10% anual de HeyBanco y que Klar decide sacar 14%… muy tentador,1,0.6033434271812439,
2023-05-23,,YA RESUELVEME ME URGE HACER UNA COMPRA,1,0.4968693256378174,
2023-05-23,,"Recomiendo ampliamente que usen y como alternativas a los llamados bancos tradicionales. Si sus bancos les están cobrando alguna comisión de cualquier tipo en sus cuentas de débito o peor aún, no están generando nada, entonces están en el lugar incorrecto.",5,0.5436204075813293,
2023-05-24,,Gracias. Saludos,5,0.5421013832092285,
2023-05-24,,"Si, bueno me dijeron que tenía que marcar. Y si quedo.",3,0.4107280075550079,
2023-05-24,,Ay si pasó ya afounadamente. Jejeje.,1,0.4393731653690338,
2023-05-25,,Gracias! Ya les respondi!,5,0.6569533944129944,
2023-05-25,,Jaja nel,5,0.2547495067119598,
2023-05-27,,"Okay, Gracias",3,0.6581735014915466,
2023-05-27,,Ya funcionó nuevamente la aplicación,5,0.5251840353012085,
2023-05-27,,"Me contestan a mi también, pero ya",3,0.3727571964263916,
2023-05-29,,"Listo, ya se los mandé , gracias .",5,0.451450914144516,
2023-05-29,,Con Hey siempre tienes el control de tus finanzas y ahora también el de todos tus movimientos gracias a las notificaciones qu…,5,0.6379233002662659,
2023-05-29,,"quiero trabajar con ustedes, me ayudan diciéndome como!",5,0.6005830764770508,
2023-05-30,,gracias!,5,0.6603484153747559,
2023-05-30,,Con Hey siempre tienes el control de tus finanzas y ahora también el de todos tus movimientos gracias a las notificaciones qu…,5,0.6379233002662659,
2023-05-30,,Eficiencia,5,0.4634715616703033,
2023-05-31,,Muchas gracias nunca me contestó. Afounadamente ya ha quedado resuelto.,1,0.5468091368675232,
2023-05-31,,"¡Hola! Abre tu Cuenta Hey y obtén un boleto dorado cada mes para ganar.https://t.co/j45MnogZ Te recomiendo muchísimo la cuenta, de hecho la reseñan muy bien varios YouTubers de finanzas.",5,0.8110688924789429,
2023-05-31,,Muchas gracias por el Boleto Dorado ☺️,5,0.6687167882919312,
2023-06-01,,Gracias por la apoación. Saludos,5,0.5057778358459473,
2023-06-01,,Esto es lo que yo llamo ServicioalCliente Mexico de verdad así es que un banco debe tratar a un cliente no es nada más meter el dinero. Aprendan,1,0.3466781377792358,
2023-06-01,,"Buen día, es más fácil que usted obtenga el crédito con alguna caja popular, no hay peor lucha que la que no se hace, saludos",4,0.4353680908679962,
2023-06-02,,Gracias,5,0.5485174655914307,
2023-06-02,,Gracias quedó en espera,5,0.5034432411193848,
2023-06-02,,les dejé un DM solicitando de su valioso apoyo.Saludos,5,0.307604044675827,
2023-06-02,,Muchas gracias Un mes gratis de,5,0.5739722847938538,
2023-06-03,,"Gracias, ya envié mi duda",5,0.5667255520820618,
2023-06-03,,Gracias por responder! Me da mucho gusto que te hayan solucionado rápido. Ojalá así sea mi caso 🤞🏼Saludos,5,0.5836828947067261,
2023-06-03,,"Gracias lic hace tres años, si usted dice que no me deben negar volveré a hacerlo, muy amable por su atención un abrazo",5,0.5984833836555481,
2023-06-03,,"Muchas gracias, si lo haré de nuevo un abrazo fuee 🫶",5,0.4550082087516784,
2023-06-03,,Por favor . Gracias,5,0.3383686244487762,
2023-06-05,,"Gracias, saludos",5,0.5541630983352661,
2023-06-05,,Muchas gracias por responder!Acabo de lograr el desbloqueo!,5,0.7815769910812378,
2023-06-05,,Espero que si,3,0.3224386870861053,
2023-06-06,,"JAJAJAJJAJA VIC, trabajo en hey, cualquier duda no dudes en mandarme mensajito🫶🏻",5,0.5609554648399353,
2023-06-07,,Gracias,5,0.5485174655914307,
2023-06-07,,Las de tienen buenos diseños.,4,0.4402933418750763,
2023-06-08,,HOLA???,1,0.3561648726463318,
2023-06-10,,Con Hey siempre tienes el control de tus finanzas y ahora también el de todos tus movimientos gracias a las notificaciones qu…,5,0.6379233002662659,
2023-06-12,16:52:11,"Gracias, estoy al pendiente de la información.",1,0.3527735471725464,
2023-06-13,20:36:26,Yo fui muy feliz por muchos años con la Santander Free hasta que me cambié a HeyBanco y su tarjeta me pareció una chulada. Recomiendo ampliamente.,5,0.5866025686264038,
2023-06-15,22:51:17,Hola. En mi caso me comuniqué al 81 4392 2626 y allí me resolvieron. Por founa fue algo sencillo y rápido ¡Suee!,3,0.4289262294769287,
2023-06-15,18:35:12,Más fácil que Now saque sus tarjetas de crédito,1,0.2819778621196747,
2023-06-16,19:41:04,"Perfecto, iré a un punto Hey. Gracias, bebé LOL",5,0.83597332239151,
2023-06-16,18:03:36,"He probado 4 bancos tradicionales diferentes y hasta el momento el mejor manejando MSI, ha sido ✅Te permite ver exactamente cuánto debes en total. ✅ Te da la lista de todos los pagos futuros que tendrás que hacer mes por mes. ✅ Te da cashback de 2% en efectivo.",5,0.8249183893203735,
2023-06-17,18:00:08,Oye 🌝 Qué excelente tiempo de respuesta y amable personal en tu centro de atención ♥️ 🥰,5,0.6745574474334717,
2023-06-18,17:29:39,Listo muchas Gracias,5,0.611630916595459,
2023-06-19,19:52:35,Gracias,5,0.5485174655914307,
2023-06-19,14:43:55,Muchas gracias,5,0.6348772048950195,
2023-06-19,15:36:18,¡Estamos para servie!,5,0.5256426930427551,
2023-06-19,13:32:11,Con es tan sencillo hacer todo tipo de movimientos desde mi celular. Además tienen una super tasa de rendimiento…,5,0.8196802139282227,
2023-06-20,18:20:40,Muchas gracias,5,0.6348772048950195,
2023-06-20,22:22:06,"hola , les mandé un dm, gracias !",5,0.3531442582607269,
2023-06-20,21:26:18,Muchas gracias! Si entrare para levantar un repoe a,5,0.6745224595069885,
2023-06-20,06:47:43,La de está más coqueta y tienen beneficios reales. 🔥,5,0.4651859998703003,
2023-06-20,06:10:33,Listos! 💪🏼heybanco PalNoe2021,5,0.3952474296092987,
2023-06-21,21:22:49,"Gracias, arreglado",5,0.5671180486679077,
2023-06-21,16:20:21,Gracias 😊🤗,5,0.5859181880950928,
2023-06-21,22:03:28,"Muchas Gracias, ya fue resuelto, gracias por el sopoe. Excelente servicio 👌🏽",5,0.7728986740112305,
2023-06-21,03:47:49,Muchas gracias por la felicitación 🤗,5,0.700644850730896,
2023-06-21,16:32:41,Si nunca había tenido este tipo de situación con otros métodos de pago y se me hace increíble como una operación tan sencilla como pagar con tu tarjeta de en una página web se conviee en toda una mala experiencia de usuario con su servicio.,1,0.4562129378318786,
2023-06-22,16:25:12,Vaaaaa gracias por el dato,1,0.3686352074146271,
2023-06-22,15:16:55,"Buen dia, saque un carro usado en merkauto, y me autorizaron el crédito el lunes 19 de Junio pero es fecha que no me llaman a firmar contrato y factura, como puedo saber cuando esta listo porque esta tardando mucho un proceso como este, gracias.",4,0.3276660144329071,
2023-06-22,20:38:17,"Para que estén bien atentos a lo que les llega, gracias a les compao el correo para que vean por dónde les quieren llegar. Pónganse listos.",4,0.3982148766517639,
2023-06-23,17:14:56,AMO heybanco bien cabron. Jaja,5,0.3837242722511291,
2023-06-24,02:10:01,Por fiiiin modificaron la app de ya detecta mi huella y tiene una bonita sección de métricas de tus gastos. Ah y pagué sin temas la luz.,5,0.2675964534282684,
2023-06-27,07:20:57,Yo estoy con la verdad✨,5,0.461469292640686,
2023-06-28,17:42:50,Gracias!,5,0.6603484153747559,
2023-06-28,04:45:09,Gracias! Lo hice y quedo. 🙌🏻,5,0.6917646527290344,
2023-06-28,22:48:04,"Se resolvió, volviendo a instalar la app",1,0.3232053816318512,
2023-06-28,17:28:12,"Gracias, ahora se los envío",5,0.3836826384067535,
2023-06-29,17:45:59,"buen día, ¿esto es real?",5,0.499379813671112,
2023-06-29,03:03:50,"Ps.... su aplicación es la mejor, he visto HSBC y Banamex y nel. ¿qué tal la de HeyBanco, la has probado?",5,0.2991198897361755,
2023-06-30,17:26:15,Muchas gracias ✨,5,0.6660731434822083,
2023-06-30,19:02:11,"Desde que abrí mi cuenta los amo ♥️. Si puedes, te recomiendo INVERSIÓN HEY ahí tengo mis ahorros y si eres Hey Pro hay mejores rendimientos 🤩",5,0.5883140563964844,
2023-07-01,04:07:54,"Respuesta favorable, gracias!",5,0.4003095328807831,
2023-07-02,15:01:49,Por eso amamos ✨🩷,5,0.4158573448657989,
2023-07-03,20:36:54,"Una más Techreo de Came, está súper bien.... además de que ahora están dando unos regalos solo por inveir con ellos...seguro y muy fácil.",5,0.5641492605209351,
2023-07-04,19:32:32,Nos da mucho gusto que seas pae de esta gran familia FINSUS ¡Saludos! 😎💙,5,0.6538966298103333,
2023-07-04,16:46:43,¡Hola Gracias por ser pae de esta gran familia FINSUS 😎👊,5,0.7474561929702759,
2023-07-04,16:23:59,Hace pocos días estaba disponible,1,0.4705921411514282,
2023-07-04,15:27:39,FINSUS siempre me a gustado mucho :) Aprovechando les dejo mi enlace de referido ;) Utiliza mi código CASTILLO--79570,5,0.6048299670219421,
2023-07-04,14:11:14,"Pedida, esta si vale la pena el precio jajaja",3,0.3888910710811615,
2023-07-04,09:42:38,Sin duda!,5,0.4046695828437805,
2023-07-05,04:08:16,Intenta es buenazo!!,5,0.3461272120475769,
2023-07-06,05:06:15,"ay suena súper bien, justo lo que me anda gustando mucho ahorita de nu es su pae de hacer crecer tu dinero jajk o sea la inversión, quiero entrarle más al tema👀 la más fan de los neobanks, definitivamente cuando por fin mande alv a banamex me abriré una de heybanco 🤓🩷",5,0.4999109208583832,
2023-07-06,02:59:57,"Fácil: entro a pagos, elijo la tarjeta, elijo el plazo (3 meses, 0%), aceptar, token 👉 Error. Antes he pagado sin problemas. Puedo hacer otras operaciones con token sin problemas.",1,0.5254520177841187,
